,A,B,C,D
2000-01-01,0.8276211397777208,-0.2817819380928978,-0.16693707072971928,-0.8691036847341758
2000-01-02,1.3980774896393227,-0.39523376275821065,1.6254376575710259,-0.765463190593548
2000-01-03,2.92034044234315,-1.696290385460455,1.6473472985625512,-1.2405264057714416
2000-01-04,3.7879897071432125,-2.8731067022042094,1.6417269832740249,-1.5861593832936198
2000-01-05,2.888085563503063,-1.6526031381843294,1.7693167006649224,-2.383966620667408
2000-01-06,3.108331132088866,-3.5072318432199507,0.4345520921982948,-1.2438711654554218
2000-01-07,3.7247559296569905,-4.451209795233223,0.43147390789900036,-2.4809202670091026
2000-01-08,3.887004706935967,-7.194912406538704,-0.18065207459456584,-2.935082844924624
2000-01-09,4.488748930887096,-6.77664586655426,0.3924860204790635,-2.3293304250721136
2000-01-10,5.351116826523845,-5.79864791277111,0.9752878152404367,-2.3414064627966007
2000-01-11,6.241103537953536,-5.76629878856277,1.6917882310475636,-2.4750983441057848
2000-01-12,5.081402444076293,-7.87630317338377,2.238460808324109,-0.7229571322157431
2000-01-13,7.73476223377018,-7.6776786181398435,1.53986963335407,-1.2976465875094136
2000-01-14,8.945209013801609,-7.988287813799204,2.1307237962510204,-1.0778451317326327
2000-01-15,10.718107894757855,-8.102611977784322,3.117619480837009,1.2715671703966334
2000-01-16,10.524700967094205,-7.825712860653759,3.198158795718164,1.5853678026243712
2000-01-17,10.262763149637387,-7.520211332669817,3.3889221123433733,1.2779765034271662
2000-01-18,10.307590625632338,-9.375975447815458,1.657388765673266,0.5309365108719087
2000-01-19,11.139462789046636,-9.429762829502872,1.2576914110592383,0.055412101769976296
2000-01-20,8.84292662868252,-8.810075820085453,2.404331581032346,-1.648163259350413
2000-01-21,7.934696177012046,-8.049050087598806,1.2063327424005532,-1.7480035752858132
2000-01-22,7.218799836847982,-7.023155589692234,1.3280553444350505,-3.170133344933367
2000-01-23,8.367652194807205,-8.815438955303204,2.7772675399979123,-2.531008387735156
2000-01-24,8.372339074264989,-9.04588569428207,2.8821555417739986,-4.962207072693106
2000-01-25,9.564312701840658,-8.455762132334069,0.6573107873204345,-4.322786101783476
2000-01-26,8.846203372971038,-9.547416180269988,1.2190368392311015,-4.748908545049616
2000-01-27,8.446863573756946,-10.785142372171665,2.5421824469469136,-5.50472054733584
2000-01-28,7.715828433152242,-10.308464984871037,3.6796356685076415,-6.140708511062833
2000-01-29,7.119375968793281,-10.32072331516946,6.303990976400103,-5.4761665423882535
2000-01-30,7.319562482136231,-8.842018695797726,5.9163567567242765,-6.068416319003967
2000-01-31,8.310437060306143,-8.864643913862471,5.727010592918697,-7.190735990295799
2000-02-01,8.318674339033661,-7.845829788195724,5.1432890024104365,-7.59124981561585
2000-02-02,7.83481520876313,-8.81596948152913,5.883214182636382,-8.241231351422936
2000-02-03,6.945405772233985,-8.24869276869545,5.820991061803837,-6.164983346365979
2000-02-04,7.267444245454393,-7.784570601104079,6.03355283035218,-6.878948428289268
2000-02-05,5.641865750460406,-10.162543312730246,6.466547725635436,-6.844582108659379
2000-02-06,4.832673044114421,-10.269501480035588,5.612390998561497,-6.454924214533846
2000-02-07,4.989056988747212,-10.85705141196386,5.074846787574925,-6.905115554717107
2000-02-08,4.801000654892707,-12.919801375909673,6.0474193929635565,-7.780077442548406
2000-02-09,2.450077409272943,-14.344192193941739,4.727978677911995,-8.542936610137373
2000-02-10,3.502875105906095,-15.628128376706433,3.4503604963503465,-9.911934477296066
2000-02-11,2.381896503593585,-15.700093457255276,4.05157794183996,-9.505283190611
2000-02-12,2.8648382171112114,-16.089659719845304,4.308505531948467,-9.277922528629896
2000-02-13,5.113269925381369,-15.591149204156153,4.111998902047635,-11.442140497181157
2000-02-14,5.342989591545951,-17.51150018347361,7.392086342034502,-11.934598515979044
2000-02-15,5.91170097682862,-17.49609224766211,6.799660041082389,-11.464324956157348
2000-02-16,6.898787543751802,-16.42009307468468,7.309697243125479,-12.482434896700806
2000-02-17,6.831924590563946,-16.548692291221304,7.7500285749555005,-13.019417339061349
2000-02-18,8.669098920297149,-16.205370506700365,7.663915217334448,-10.530406783764917
2000-02-19,8.318061980440865,-15.892252277426364,7.466171776332782,-9.117294665887387
2000-02-20,5.642032359596344,-15.618288351897466,7.199338140190657,-9.071482504397355
2000-02-21,5.778064518354406,-15.916867160944916,6.984566784714309,-10.795082098724556
2000-02-22,5.857312148855793,-16.797865714917446,7.572530431331996,-10.504529913006008
2000-02-23,5.565161961469051,-16.076574460612434,6.524319170231884,-10.282407276780281
2000-02-24,4.768020140190148,-15.300605488332552,4.890872976251137,-9.745089813381753
2000-02-25,5.072539501989782,-15.679524643877013,5.045912223441815,-8.168616077477417
2000-02-26,4.036953869637305,-14.104838620190302,5.779308257525136,-8.333610712966994
2000-02-27,3.5517456633803923,-13.547775496911326,4.50673252812085,-9.528860295221252
2000-02-28,0.8641248492784728,-15.119552677457293,3.9606689165029128,-10.483402204934837
2000-02-29,1.6599118573095422,-15.212435718478883,5.165679770272106,-10.747952247278805
2000-03-01,0.3030125581073335,-13.549926310585665,5.2039536112603635,-11.059789935824321
2000-03-02,1.442802447027644,-12.62823547468848,4.906197824648792,-12.99323680995562
2000-03-03,1.9647025473208934,-12.82547417310485,3.9860282367963418,-11.565582854907424
2000-03-04,2.0543041503224084,-11.822574682851515,3.6554589566582343,-13.236145738014304
2000-03-05,3.3372815010069483,-12.388659995755805,3.926210094934008,-12.580730036783716
2000-03-06,3.766371313123827,-12.327308477035334,4.05860139731403,-12.463457722758543
2000-03-07,3.4542973941891786,-12.345315016746554,4.1154752423940115,-11.883229100641104
2000-03-08,3.817319655493923,-11.172723889848534,3.5967145739079283,-11.185459437233508
2000-03-09,3.3103875328529098,-11.257779802337131,3.325090001961608,-10.444006025873836
2000-03-10,3.348490466151644,-10.597885704267474,3.904637509374596,-9.408398001038599
2000-03-11,3.332166363764668,-10.584028348470737,3.88544000915691,-8.78089498953045
2000-03-12,3.4013876487896697,-9.101498937458143,2.6081090485205056,-8.722915326371448
2000-03-13,3.7137649786549476,-9.437392627845748,1.1779542745894223,-7.298871251367244
2000-03-14,5.665625935338236,-9.298690582344879,2.977835160709847,-7.421153281440132
2000-03-15,5.0933163354360556,-9.037023157287656,0.887768913062386,-9.79789622944899
2000-03-16,4.628341839782039,-9.657150355737048,0.9527612198582711,-7.535623185301091
2000-03-17,4.02144586743597,-11.064944413553455,0.5441389639610013,-7.3856021726576175
2000-03-18,3.271302632291977,-10.561018583994064,0.15274267927497753,-6.809795068528824
2000-03-19,1.6561938984253293,-10.159040478489883,0.5199499146079429,-4.137621380184921
2000-03-20,2.5971127905765092,-11.492820296451821,-0.2719208386845574,-6.819421969735377
2000-03-21,2.722032472894411,-12.92625729539975,-1.6444112739395313,-7.5483581426440045
2000-03-22,1.5646027895542487,-10.780760917965267,-1.3075877987145628,-6.970644471743549
2000-03-23,2.4766529517522833,-10.220542784317164,-3.6397234188405374,-8.54546334015055
2000-03-24,3.651161864087806,-9.727808369529699,-4.352951746946533,-9.459902023841396
2000-03-25,4.841666753290961,-9.624496788830731,-5.312960771540159,-8.932813511854821
2000-03-26,5.006589345071277,-10.21576035914663,-4.85584937514179,-8.848643017382484
2000-03-27,6.323846073927884,-11.253327173245053,-4.612930905112818,-8.970668237676103
2000-03-28,6.4842797684014775,-14.232551384423864,-4.377092991937877,-8.691831684064564
2000-03-29,5.861238589445003,-13.565606434058058,-3.7643390976143665,-9.08718747003277
2000-03-30,5.036022742177756,-14.035310085090021,-2.6400273933598633,-8.203502192096808
2000-03-31,5.613177477201535,-14.000530061766053,-2.760001104714058,-7.898562601453085
2000-04-01,6.916683703581919,-14.323792504943587,-3.1866240174063947,-8.3256563637328
2000-04-02,6.924201398789842,-15.392587464429871,-4.084619321809491,-7.7542852480429625
2000-04-03,6.253021136875776,-14.175960889222003,-4.820213168152617,-7.8714296716813745
2000-04-04,5.468663723057372,-15.440877381141675,-4.406004701715553,-6.329375595137691
2000-04-05,6.206603309236167,-13.526895874119898,-2.3106073811536874,-5.751371515097944
2000-04-06,6.047138003512781,-12.934060396185371,-2.9222297512357183,-6.118763212970193
2000-04-07,4.764513217036267,-13.977506310500509,-2.6886214983229975,-6.856307531206983
2000-04-08,5.614134144297627,-15.217529109125874,-1.4386412862808031,-7.385115147665934
2000-04-09,4.6136760821980864,-15.849181041793262,-1.7483027222303589,-8.230293243806619
2000-04-10,7.698488718234623,-15.964875415163304,0.35911485654218067,-9.49575922376932
2000-04-11,8.098756073209138,-15.223602307344768,0.6592443291475382,-9.49730384214298
2000-04-12,8.457748006541044,-15.426701985815862,0.5813044667198958,-8.602877802098906
2000-04-13,9.244524319502622,-15.1480259769072,-1.31398519532924,-9.024830786153617
2000-04-14,8.080324301476598,-15.73294259447982,-0.759933146088343,-9.50928743023166
2000-04-15,7.8769917438464985,-15.998321524398598,0.7608498208257988,-7.906188773446704
2000-04-16,7.998443855311323,-16.24803218878833,-0.6168767631116652,-8.74961208380207
2000-04-17,7.876143802087784,-17.421133013824406,-0.6495378621433214,-8.431019585462145
2000-04-18,7.082722081329668,-19.322304501080943,-0.2735085633509138,-6.947131660108228
2000-04-19,7.220721235936671,-18.133778502329495,0.2753054567496136,-7.464094907427828
2000-04-20,5.3287985384585586,-18.886775254717715,-0.2496204611127263,-5.837878558463236
2000-04-21,7.629589322518112,-19.64013214515454,0.2735245163558637,-5.074900680979723
2000-04-22,8.813493350232296,-18.396857251703793,-1.4712726583977407,-5.967780186487979
2000-04-23,8.360704508052219,-18.20520184148992,-0.8506159490148362,-6.652892408316429
2000-04-24,7.862896270283512,-19.17916582943698,-1.5105656667023517,-5.405598533570967
2000-04-25,9.172806909102727,-19.257051053259822,-1.2827094034757223,-3.8563996977226287
2000-04-26,8.435904970460538,-18.4060644515439,-1.759496746848337,-3.4828656099473867
2000-04-27,7.84361476248764,-18.221801598557004,-2.3213725867669375,-2.370641674672256
2000-04-28,7.951692616068195,-18.829157121022707,-1.0395189502824242,-1.8600932966144956
2000-04-29,8.959219248135271,-20.610657223755595,0.44189233437787845,-4.048999574061279
2000-04-30,9.208586341665924,-20.36343003089192,-0.35004170770197807,-3.3420832068224975
2000-05-01,9.245230616373355,-19.81861829105744,0.034982898779259364,-3.380301901408456
2000-05-02,9.457308494774855,-18.9618394029873,0.9364593320853185,-1.9574668241057014
2000-05-03,9.130202068165158,-19.92841035092087,2.0188057092442375,-2.66553278475343
2000-05-04,10.046286115187009,-17.790023022077417,3.1154604374952752,-2.8841563267429255
2000-05-05,9.76832481503862,-16.78611883028322,5.238480135961384,-4.012352396642609
2000-05-06,9.724483245475982,-17.25331336435799,5.609680846336708,-4.581269484533288
2000-05-07,9.547354529951232,-17.20980942705369,5.807086446783997,-4.812559411425034
2000-05-08,11.07732561629307,-16.28310844319582,5.821100365019249,-3.284874249073951
2000-05-09,10.940086041515647,-14.885364792144761,5.329496243044026,-3.9616541737247046
2000-05-10,11.487565267958917,-14.13356891849581,5.319789856714244,-3.1160752974280133
2000-05-11,11.10386286380162,-14.498592996880376,5.369291425347173,-3.2276989389671624
2000-05-12,11.616785224016413,-14.064291074387246,6.236505882010032,-3.5684032976271745
2000-05-13,10.648964490120417,-14.653262712161649,4.552450423913166,-3.8055332531882358
2000-05-14,10.38726624989877,-15.381287687600864,5.359913919761254,-3.8288476093360995
2000-05-15,9.63463338698333,-14.762183317505485,5.718052263101385,-4.370435004776238
2000-05-16,11.26628385907415,-15.139114447380958,5.215056356820001,-1.4630977912995449
2000-05-17,9.976778710734377,-13.405191969467538,6.040485894914254,-0.43316873599449424
2000-05-18,9.87738374481945,-14.389945933540265,5.673977753393948,0.06288748183441112
2000-05-19,10.047072932024113,-12.98184209492742,6.6674956419166636,1.4826812347637874
2000-05-20,11.489619780067109,-14.328088581794026,8.425634633546412,2.8297698033240026
2000-05-21,10.052669003355458,-13.653817496357831,7.815418606964595,2.6005223191482707
2000-05-22,8.910541811510999,-12.4092204491637,7.257486094476656,3.3488926969268022
2000-05-23,10.108769341675906,-12.799953018011548,7.539758861618743,3.1859520022561005
2000-05-24,9.337259383652906,-12.882900977712543,7.0881161711599665,2.684492833629792
2000-05-25,11.743352818829248,-15.30016088920555,8.332001161786616,3.960589942828415
2000-05-26,10.338211479618543,-16.29366701530255,8.6713301213287,1.3771071063543574
2000-05-27,11.249103691751165,-16.892488294733724,8.086613368540284,1.3030836187534427
2000-05-28,11.602368823083339,-17.35651942162109,7.0917327956912155,2.7952122636940704
2000-05-29,10.40113271511473,-16.759072010056485,6.689549039621773,1.3371803553828456
2000-05-30,9.957128904338267,-14.232041316063047,6.990656697123046,0.7530627560435866
2000-05-31,10.679441249160025,-14.530320939093482,6.244544229044214,-1.0108563930580492
2000-06-01,13.382342059864591,-14.07614307221783,7.4492903363429,-2.918129605528573
2000-06-02,14.312776071971257,-13.39442703544398,8.125282556423324,-1.9672284349135412
2000-06-03,14.240285581872786,-12.083658914242733,7.157236889053372,-2.1384833907653578
2000-06-04,14.78107266341478,-12.229420287204274,5.408947263294668,-2.4024693833001343
2000-06-05,15.796246596400966,-11.51245817745309,6.2680086222413625,-1.8447145224165493
2000-06-06,14.328174565287423,-10.482083155214346,7.047289899597027,-1.8867263886943597
2000-06-07,14.127661144679795,-10.129348442480946,7.571142563475525,-0.9297244064212182
2000-06-08,15.248138629973813,-11.07033315465441,9.254174342118645,-1.8199921808796964
2000-06-09,16.474696856313685,-10.416990836401053,8.993287855751177,-2.773261586923032
2000-06-10,15.117363166596702,-10.943702860426534,10.031562116515312,-2.4468420779624864
2000-06-11,14.817094973057186,-9.468158559170053,11.39863426907432,-1.099980300497739
2000-06-12,14.324156660553736,-6.369356660470448,9.75781700586323,-1.742191981718416
2000-06-13,12.424476049789199,-5.752240419920381,9.582299145086115,-1.7050386086822613
2000-06-14,13.930763636058762,-6.912249856258553,9.795101350962165,-0.6923906670499633
2000-06-15,12.616330643752995,-7.194560336686117,9.961959723849716,-2.0529269069195273
2000-06-16,14.841947622420982,-7.688848842405107,10.166380094216306,-1.5789814061869794
2000-06-17,15.409249672878444,-8.51152999116904,9.838198427552737,-0.816036517390663
2000-06-18,14.511208722167023,-7.700891441930833,8.395560845281967,-1.3383795050294691
2000-06-19,14.88848765622561,-7.126008613758453,7.384368981927643,-0.2042694668306737
2000-06-20,14.009816142264569,-7.778814811781687,8.433430465009513,0.004933344833925574
2000-06-21,15.645907135595717,-9.083562247292898,11.640653133168023,-0.7842296137719134
2000-06-22,14.721473848495139,-9.238261559373877,11.885643451384507,-2.553156374348485
2000-06-23,15.865420810494276,-10.694856776994197,11.85993112833144,-2.1868891934196455
2000-06-24,16.541004757114177,-13.154721252176163,12.738241501510336,-1.0412235952346824
2000-06-25,17.5794464173318,-14.737320181992642,12.373390936111221,-0.27567689851931154
2000-06-26,18.988090196673273,-14.660484147124373,12.774235217122087,1.4501483031897422
2000-06-27,19.710089008780816,-13.895726270330398,13.468476654706699,3.7469346923988427
2000-06-28,17.135860722548767,-13.660876566318048,12.600858140876408,2.998099868515272
2000-06-29,17.316438503297817,-13.358915890899853,12.11028652693299,1.0856848805405148
2000-06-30,16.81866873846565,-14.87358528418135,12.579859271694822,-2.031445485660433
2000-07-01,16.845609340381063,-14.464299829544805,11.37306415193538,-1.6956409802685104
2000-07-02,15.307880132501417,-14.063459638955488,11.42506661518746,-0.0893812172374211
2000-07-03,15.182623838303098,-14.458829919104593,12.93700876030557,-2.975812856487063
2000-07-04,15.490771797063337,-14.453854129526082,12.972054555874251,-3.1358610660334008
2000-07-05,15.426720613154552,-13.798080965885633,13.932154771656547,-1.03454270525044
2000-07-06,15.287423150963663,-14.089105582491522,15.244800043702922,-1.3398574749789294
2000-07-07,15.451661170039767,-14.254401038710375,16.49032680713158,-0.587040138797203
2000-07-08,14.874483784643989,-13.923085444797149,16.731414500792127,-0.12681776116775706
2000-07-09,17.042117313686937,-13.663045311918475,17.13535024273608,1.265457576481076
2000-07-10,16.406932389874527,-12.995286975114398,18.630259880548106,1.7393856346490952
2000-07-11,14.678253959803811,-14.290781032939226,18.27887484162481,1.3286049646402094
2000-07-12,13.561381939219801,-13.255708226550293,18.792114002955646,0.11359040248906838
2000-07-13,13.271134653822262,-12.786280634311812,19.500012604980665,-0.41651925106786214
2000-07-14,13.74261545701369,-13.707927319879492,19.446147458796407,2.695166948825647
2000-07-15,15.309278686029483,-12.139332379137528,19.813998560928415,2.4615698910803685
2000-07-16,16.927344688291207,-13.08117672351269,18.36901254145941,1.8129894294190012
2000-07-17,17.876759419090536,-12.396216156030977,18.145508689896698,-0.032435982634047456
2000-07-18,17.35867097599707,-13.276839773173478,18.444342132531474,-0.09407329970775168
2000-07-19,16.259862793196888,-11.386032883021377,17.74407795520231,1.0885827134159674
2000-07-20,15.34455864870952,-9.882355292073806,17.586777168875983,3.3764801134161697
2000-07-21,15.840127810839094,-10.662730613963147,16.339332962661622,2.3774877293372283
2000-07-22,16.444715886637823,-12.725880092876388,15.884486228810948,2.3387425895022567
2000-07-23,15.64783844131891,-13.247188356593703,17.482562772288453,1.5535679497353838
2000-07-24,16.77983558004741,-13.793363995071797,16.732814510847515,2.842033338841637
2000-07-25,17.635245959625248,-14.626051921774145,17.364328621000894,2.5088196260893847
2000-07-26,16.818499825010722,-14.064640968793679,14.892552724787894,1.4289810811308088
2000-07-27,17.185339122310875,-14.60636918055903,14.169933779329439,1.8684478477938535
2000-07-28,16.65411747074537,-13.143324631520178,15.521480682364514,4.002054056351634
2000-07-29,17.95340081139962,-13.94314029220619,14.554229467188703,5.300170282295957
2000-07-30,18.71886953227289,-15.075546984345173,15.884600412947119,5.09025601026477
2000-07-31,17.176256198139054,-14.495354055361556,15.47806931031991,5.278916533532576
2000-08-01,16.022660290875876,-15.41717441029677,17.453165328716782,5.211100975942767
2000-08-02,16.297788796714755,-16.530499608929073,16.7550853696041,4.3340840000324965
2000-08-03,15.736959422901208,-17.370440614891482,15.618883332425153,3.1642106696449357
2000-08-04,16.24241621356866,-16.900857978078907,15.354816913361748,4.2595892841916445
2000-08-05,14.69534931239932,-17.334208228377157,15.307469135537687,3.124737771535967
2000-08-06,14.746434890336223,-16.643230169575062,14.758865843732437,2.010541757999722
2000-08-07,14.412799257983332,-15.676579399382605,13.422950235900256,3.6622589178259775
2000-08-08,12.616671214669747,-15.930403661491734,15.54731204033368,4.480432029478972
2000-08-09,12.699690793776673,-15.056055789428617,17.556733547229314,3.4192026443255985
2000-08-10,11.538347130161206,-15.815701994127188,17.949771587584465,3.6485444486852945
2000-08-11,11.81548859962447,-15.62746177423966,18.485352722270825,3.9861523995206074
2000-08-12,11.91264376107444,-15.43637812700061,18.478069437428168,2.520982550434289
2000-08-13,12.123985700575542,-16.91096663267831,17.76382751176425,2.305778373028954
2000-08-14,11.841251965863139,-16.65052807643027,17.341453868373986,2.786509020808054
2000-08-15,11.454483509835098,-16.579927221395312,15.385981556006262,2.869355299059285
2000-08-16,13.286247677441668,-16.283666260332232,14.086252962740462,2.3397655392848837
2000-08-17,14.746015480117364,-15.918232216305107,13.221968513699242,1.6245958126771947
2000-08-18,13.327464683318352,-14.912984243867818,11.733136027569795,1.7619697683053261
2000-08-19,13.025300484174611,-16.75401843797479,13.142915136312322,0.30964627732270467
2000-08-20,13.88756625690696,-18.524391155580197,13.429615706762098,-0.2810339885867933
2000-08-21,14.122013519747744,-19.51616708746204,11.474596530586767,-1.9554755007620939
2000-08-22,15.074637558729872,-18.741179902864353,11.28793297376309,-2.891935139847755
2000-08-23,15.715475340570906,-20.08812510286007,10.596619209705516,-2.5947410201116448
2000-08-24,15.93212646475755,-21.167528490087633,10.636980720252144,-2.046458578953801
2000-08-25,17.283241592584158,-21.51260038474058,11.640069270671331,-1.7889857530050877
2000-08-26,15.633601748858538,-22.83848419950908,11.358886321582983,-0.2193874218331462
2000-08-27,15.190979146751056,-21.326873292121647,11.663852403973841,-0.073870238518908
2000-08-28,16.23564289202299,-22.08059421845473,10.255387414275752,2.2062742110892986
2000-08-29,15.74607975347268,-23.011745777935072,9.056679096790976,2.2565558653411486
2000-08-30,13.469038052433602,-22.73539099374887,9.472791913527349,2.638433810255643
2000-08-31,12.36866069466526,-24.262686947113114,9.79809748098208,2.2764482985934187
2000-09-01,12.85943858238366,-24.6429950107965,10.786369509258842,2.991171815021299
2000-09-02,12.960855179618134,-24.506126268737532,12.124365227490085,3.652994478524573
2000-09-03,10.46116010395054,-24.283333243800207,12.39759985227443,4.961266914478345
2000-09-04,9.901290509892144,-24.956435500660227,14.092837624918367,3.993420276469327
2000-09-05,8.249874089545205,-24.4283536035583,13.61611603558415,4.73015806897151
2000-09-06,8.481992995596407,-23.934003380383892,13.776156700018273,4.531849290437771
2000-09-07,8.523760180947633,-23.836766002650105,13.803342756945545,2.63114290206164
