,A,B,C,D
2000-09-08,8.944259772101981,-24.167297573279424,13.635354223080773,3.497649671120471
2000-09-09,7.918186005527731,-25.229826424858068,12.741455406325068,4.7912632018829875
2000-09-10,7.634772906109033,-24.158255351030043,12.683413719913144,5.680735321845849
2000-09-11,7.748289210881647,-24.257879329670853,12.97779777598982,6.328585410228199
2000-09-12,8.977607995594985,-23.379125299805334,10.380244910578288,5.891795292321715
2000-09-13,8.643927181072963,-27.105269038972448,8.608592103908537,3.905909801264866
2000-09-14,9.352609400990792,-26.450002453428624,9.037306913485686,5.319462239218494
2000-09-15,11.097454570330882,-27.08533304682318,9.266794513494744,5.9081161866016725
2000-09-16,10.90861619209677,-27.16981446608622,7.553518619083022,5.407192212924843
2000-09-17,10.516866609434228,-28.58746253040125,7.251267748243165,7.834434756184283
2000-09-18,11.144497612303706,-27.62119835737094,7.264445086587647,7.110053045816309
2000-09-19,11.345862382510283,-25.858867084416715,6.783855418547722,7.461067716658153
2000-09-20,8.25947200597877,-26.901611552286845,5.137924368543452,8.351106614769932
2000-09-21,8.399788796493876,-25.09370307610756,5.222190093287083,6.903116200437539
2000-09-22,8.170986032945518,-26.141933710127446,6.340242391203937,6.767033755057147
2000-09-23,7.20818899893569,-26.00197904709185,5.616160294510781,8.002828819299989
2000-09-24,6.760429799017637,-26.158622707217848,6.18887028778968,9.090123895034802
2000-09-25,4.145963406189839,-26.509985936038493,7.187426364224109,8.588032534734042
2000-09-26,5.7439690165430815,-24.791536683808523,8.413428397926488,7.920147008822549
2000-09-27,7.625603539535789,-23.162869175705822,7.489822798752787,7.239730030670168
2000-09-28,7.793556551972531,-23.46100010694387,8.439606469127364,7.0054471590237934
2000-09-29,6.502366575736948,-22.868513041805045,8.095081892427745,6.889087888055334
2000-09-30,4.433798763909092,-21.548440606450864,8.21021374897491,7.014768293222968
2000-10-01,4.813093074670586,-21.23425024042026,6.945489894782428,6.855469878747216
2000-10-02,3.4611272185942674,-19.888762717633877,4.596257557601685,6.945839793958634
2000-10-03,3.6298278238716164,-20.24488331326359,4.497963564997641,7.587324335498167
2000-10-04,3.5816757131816495,-18.426611309768585,3.708280383502276,5.344586415052176
2000-10-05,3.9383806476761203,-19.22854814858118,3.9879088055438996,4.890682054084361
2000-10-06,4.318645154654936,-17.616399294251814,3.6289985312131194,3.1891139479868644
2000-10-07,1.9688903123332588,-19.157116365272444,1.929945118445005,3.575464095285116
2000-10-08,2.141855799315133,-19.399018861601867,0.8575239211474974,3.41333932124472
2000-10-09,3.075463611142733,-19.80565278134495,0.2842401433378342,3.800648426330645
2000-10-10,0.8484426738664221,-20.312718887990357,0.7155375773134012,4.285305957517941
2000-10-11,-0.10923927681885914,-19.375572921774275,-1.210224334137422,4.088091384157757
2000-10-12,-0.48143540352022224,-20.896385856651392,-0.5136506828531471,3.4678066827979417
2000-10-13,-0.6854972236485851,-20.249067035695646,0.13099251151524005,2.187006200208163
2000-10-14,0.31411877781669006,-20.22460816381999,0.6722538683123135,3.098938949797578
2000-10-15,1.8268730180493036,-18.169134551941745,0.035494424340284825,2.1695942033407287
2000-10-16,1.5802089670147779,-17.47276850893979,-0.4733853065721312,1.7511101313378246
2000-10-17,0.6755771974413227,-18.164742144878296,-0.12145304876250096,2.0436936820473774
2000-10-18,0.08074347042596841,-19.10960458044974,-0.25184230670662855,2.8582054771028598
2000-10-19,0.5541188018306498,-18.376652235690887,-1.3232836872749565,3.942347991320463
2000-10-20,0.7611552853972999,-18.946739772409323,-2.355531762100559,4.427084976365983
2000-10-21,2.541895837927976,-19.439437605673696,-3.2347298158392217,2.4137722417625613
2000-10-22,2.3361174413567176,-20.510810089634557,-3.881539961617542,1.0989737889208648
2000-10-23,2.1352038259656356,-20.311340254830682,-3.592096842755068,1.1662242280177073
2000-10-24,0.7631730932369045,-18.719053354022947,-2.254548841683661,0.801632909313071
2000-10-25,2.235271444909143,-18.260457975606695,-2.054268890717755,0.09638021233320682
2000-10-26,1.7048752218019019,-16.82048496127954,-2.474447815229336,-0.7344807141490197
2000-10-27,3.2584283265248253,-17.922555631929313,-0.9290216779980722,0.060878900457781215
2000-10-28,3.5504465815308768,-16.06291752969313,-1.4174895854731655,-0.053609014566944724
2000-10-29,3.484046123559292,-14.921717633611735,-0.5999249402167722,0.5245881114403756
2000-10-30,3.3946690131642443,-15.110484284326972,0.6776145080262469,1.2816753790522495
2000-10-31,3.8972981933187714,-16.79935150012678,-0.2714049221085554,1.6952395108454716
2000-11-01,2.3303993959211424,-15.463327139590518,-0.18957252610819408,1.0446117012733098
2000-11-02,3.1500247783108377,-14.259077753182012,-1.9091625563926429,0.593182952999449
2000-11-03,2.4368616820613482,-14.179595298566024,-0.5054543740612139,1.04140154755048
2000-11-04,1.6097896619959247,-15.425023309766459,-0.9771409030235159,2.2272241947161255
2000-11-05,2.0881589080473937,-14.936123633588869,-1.060560497229357,2.7422144829134094
2000-11-06,3.289391893965381,-14.356317445893666,-1.4475588025976298,3.604849502289894
2000-11-07,3.366373835253367,-14.148021950298638,0.010632059215957668,2.6452812017735052
2000-11-08,6.0750343209649635,-13.504015388104959,-0.8636666573209619,2.3093528856885945
2000-11-09,5.811896352010387,-13.487758304375225,-1.3901978606202854,0.004691041520006767
2000-11-10,6.3441725691662185,-12.96124387380066,-2.710890295381348,0.34209014029241525
2000-11-11,5.693867942225627,-12.686643296185547,-1.1341435498027022,2.517743239592427
2000-11-12,5.655676983920885,-13.943411890571234,-0.8851660982330407,0.5647438800289322
2000-11-13,6.050109311729666,-15.828126063294825,1.3572464068274712,1.0783667541265762
2000-11-14,4.270916819707296,-15.20985869674125,0.9208181539291638,1.1927446451634893
2000-11-15,4.354177688399723,-16.182932272970238,2.7483357766923087,1.8561324031809454
2000-11-16,5.015050192180167,-15.526196614267045,3.592502215489199,1.1704653525062847
2000-11-17,5.456494480927857,-15.025298201869415,3.5883933001163046,2.0546063364830323
2000-11-18,5.961115533929293,-14.23159519450994,3.325829122310074,4.254041171665355
2000-11-19,7.515909554785175,-16.339508327278175,2.9324417869499033,4.952771988079377
2000-11-20,7.45382984735789,-16.51383908191628,4.042937948326774,5.8781932011949465
2000-11-21,6.156544325364313,-16.57236661958406,4.719067553652561,5.8785758293418455
2000-11-22,7.807497333001787,-15.87630818448278,5.465589594809302,5.231927016828879
2000-11-23,7.673637051558118,-14.123448007510033,5.179627755523729,4.241487609611034
2000-11-24,8.712034327172704,-13.459911157292225,4.188767888618629,4.224394021064531
2000-11-25,8.2774164672029,-14.997259553578242,5.175957276383544,4.079795590257212
2000-11-26,8.394533413498463,-14.489657299387115,4.94946440987146,3.7071868169941973
2000-11-27,9.866504141320526,-14.463418111965305,4.0520080904526035,4.205342044305591
2000-11-28,9.749041903153572,-14.035967405948169,3.843313298123083,4.626168338510707
2000-11-29,8.887723526454993,-13.569658672252663,2.418292199366967,3.98371161743253
2000-11-30,7.839291058242281,-14.227751303574484,4.108843566358877,6.215117130627403
2000-12-01,8.16856565786201,-13.743759607722298,5.1668220182718505,3.9253153557271965
2000-12-02,8.991184025964507,-15.18820498566282,5.657355568399864,3.641663686845402
2000-12-03,9.08027132080352,-17.051413541504672,3.3764383918780227,3.633894002452809
2000-12-04,9.37948775899845,-16.991573085995537,1.1796299248020352,4.2556478522351044
2000-12-05,7.900331382009764,-16.705129454429983,2.336061909151077,2.842664776458715
2000-12-06,8.730458576834929,-15.909048820150343,2.730260741565346,4.136310891485905
2000-12-07,9.242753091540886,-15.716437158475419,4.442176894566922,4.659234574838618
2000-12-08,8.208149224704915,-15.031228432877363,4.7597425794287584,3.245782912125819
2000-12-09,6.458022994478418,-16.882825225823826,5.586384434687796,3.8647148095762107
2000-12-10,6.73368903462586,-18.572859195266677,5.441471982864664,4.004983301604273
2000-12-11,7.553532282568259,-20.52587435168819,5.373585726795052,3.51491644305589
2000-12-12,9.156720792496808,-20.25435908730684,5.755729761682376,2.048007464869891
2000-12-13,9.410754237725756,-20.10487855854397,5.074409307030349,1.4597977107884705
2000-12-14,10.603241862847572,-20.11112475133434,3.6069528441085295,2.8651831623002266
2000-12-15,10.737460594410539,-19.680319124281077,2.200193183902006,1.998396418439833
2000-12-16,9.371453026949268,-18.52539713740098,2.2630164183220534,2.0790248709764474
2000-12-17,9.3550525881076,-17.9165340266912,2.2156921211950285,1.3642618275396896
2000-12-18,8.29206344943661,-18.102668379542234,0.6978006324297661,4.190831709510121
2000-12-19,7.893164261661043,-16.86166536173323,0.7209324582257107,4.432970276983733
2000-12-20,6.155600636619945,-17.490053169959776,1.0353676820484718,3.5199079098078303
2000-12-21,6.022422464067689,-18.82612532060169,0.8382024288710705,3.0936341128739335
2000-12-22,6.474209945630741,-18.154910069174612,0.03040975115647404,2.4815408956586826
2000-12-23,6.633973452617807,-17.61605172146324,-0.4760095467879848,2.7191758952092915
2000-12-24,8.172994707324152,-18.451633620258104,-1.4050592944926144,2.5543390077670804
2000-12-25,6.779612726733,-19.7204781775512,-1.6650916288714452,1.1207060242936318
2000-12-26,8.07625080114824,-20.329141321614088,-2.1284396407220108,0.5431079514433355
2000-12-27,8.858643830838428,-20.125590079345614,-2.9690974471212495,2.0900464694937053
2000-12-28,8.694799037386398,-20.190626530059763,-3.6801769651495855,2.395221072530609
2000-12-29,9.454446325989581,-20.800378225913473,-3.6659924747207286,2.2563735737698063
2000-12-30,9.295491381160613,-19.69545123758515,-2.834210881311705,1.3521383912247282
2000-12-31,7.9854462568243125,-20.365307997571666,-2.7270982345805352,0.12563196939583343
2001-01-01,6.855525476910323,-21.690382860567738,-3.2845934118063216,0.5303507010285146
2001-01-02,5.974647606919732,-19.88887634359745,-3.3321852058680066,0.26375808159240804
2001-01-03,6.6495747665317335,-18.537783597493636,-3.602307479743004,-0.7501303456193684
2001-01-04,6.672970484208499,-19.126243406411007,-2.9591734017020452,-1.1636450860949925
2001-01-05,4.648520650615113,-18.468654641765195,-4.40345027045252,-1.277553785445054
2001-01-06,5.742691935481822,-17.72209750983978,-3.878227319075129,-1.3418149442201925
2001-01-07,6.173181486238012,-19.387651590323145,-3.1984835971003065,-0.9319884664747327
2001-01-08,5.99554979177315,-19.481034642558875,-4.1157696850530305,-1.5048090060513388
2001-01-09,6.782039311293383,-18.563354318279487,-5.12865121727861,-0.3898873953774711
2001-01-10,5.89563912535052,-19.245450187776004,-3.9968798009915245,0.2823366061320959
2001-01-11,5.595592380149356,-19.318441851440056,-3.460700056438469,0.37875129229668936
2001-01-12,4.456867776721155,-18.609147687136215,-2.8994453281465424,1.0332596024179206
2001-01-13,4.984901273186568,-19.997157404418246,-1.0496823635982695,0.635634935566886
2001-01-14,4.1987673321650565,-20.805752286031282,-1.0007121314400635,0.38511855857201244
2001-01-15,3.4862381366712953,-20.42015954784486,-2.5059824689240022,-0.17354885497548006
2001-01-16,2.86999654418792,-19.459344217766137,-1.3504732422031904,-0.07378761775767126
2001-01-17,4.121888690799461,-18.978957302021872,-1.2532712127575434,-1.068232827084756
2001-01-18,5.460090294947355,-18.01730639594135,-1.7505012689055277,-1.419484188079484
2001-01-19,4.241866414569841,-17.20543467987958,-0.43650018858486783,-1.2061069149341912
2001-01-20,5.409107915288651,-17.331062020435986,0.06038216686171499,-0.969433839674164
2001-01-21,7.61996329674953,-19.432441802317243,-0.29149262884173405,-0.37976650684847935
2001-01-22,6.047379237892158,-18.73198062960316,0.4835461848553066,-0.32979417755558216
2001-01-23,6.689106281981324,-19.50855763409816,1.7816371075679474,1.0285360820619922
2001-01-24,7.987920458379341,-19.32738534025105,2.011475456873532,-0.08483342030913987
2001-01-25,8.632103265774479,-19.586858555305415,0.5594183790906349,-0.4725740167849319
2001-01-26,8.196141932283096,-20.271903187534303,0.07311001740979317,0.9750986844757421
2001-01-27,6.871701497722353,-19.64711039735651,1.4148694856558903,2.6286876876757077
2001-01-28,7.194866455634139,-21.162847438267903,0.6034501494195121,3.572154671656624
2001-01-29,7.402919766582844,-22.35674570211415,1.0569396758129528,3.349410360698149
2001-01-30,6.210647104469395,-22.860574353620294,0.8090505561528463,2.509790023250163
2001-01-31,6.511510509679754,-23.81267607150472,-0.5081976811224167,2.1101269661603332
2001-02-01,6.9656065959762135,-23.78214202739611,0.4904700662308801,0.6465990845213117
2001-02-02,7.44030211225115,-23.418867431198503,2.2053515837701108,2.0856141371651695
2001-02-03,9.26543408288338,-23.21315472543686,3.4911406042438298,2.0139028196334126
2001-02-04,9.247330826455508,-21.54370783425713,2.3527738331193273,2.1129467935252775
2001-02-05,9.17873125727084,-22.74509759532141,1.9456987820905451,1.521461948615328
2001-02-06,8.856941915181844,-22.22381583376511,2.162506744595358,1.4788691545384796
2001-02-07,7.840294923373957,-21.89503361185757,1.5900217321630208,1.6789908683091184
2001-02-08,8.915816682799855,-21.711547963027183,0.6396256183550444,1.8483244225735682
2001-02-09,9.273454952803693,-21.175226689985315,0.5428966573626512,3.0839336324987907
2001-02-10,8.64122599051078,-20.864796065935685,1.0823539679953944,3.2602035497709396
2001-02-11,10.713023680481077,-21.27778036309694,1.3635985891489986,3.018623084998443
2001-02-12,10.478444671838073,-21.537211034745003,0.4023503978991848,3.1367899901229355
2001-02-13,10.040152313877568,-20.742945326851288,-1.7400258380134428,3.4145545989613684
2001-02-14,11.450282745892247,-19.603991468230394,-1.754164239048545,1.7036130286441227
2001-02-15,12.344431632273947,-19.624484526890356,-1.4678413896543696,2.8091324260561357
2001-02-16,12.668082732410612,-17.54226838940732,-1.4641760547278009,1.7628899392988666
2001-02-17,13.854788707324515,-17.20910433797404,-0.25543380646139036,2.8575389767688093
2001-02-18,12.392427496247091,-17.43256348371615,-1.6822815530952315,0.7350400188057344
2001-02-19,12.18561048536258,-17.12256674140812,-2.5454553662057258,1.617335505533854
2001-02-20,9.445031238127651,-18.198107266537104,-1.0582639513318164,0.8333411259624007
2001-02-21,9.940181532648973,-19.627599820411767,-1.3866703392325515,0.49444106911100516
2001-02-22,9.318479292463715,-19.717650509083644,-0.5198064964326901,0.9754150389310978
2001-02-23,8.932378853208865,-20.433603494480806,-0.9041590598976497,2.709389333656258
2001-02-24,9.538361614887908,-21.502489478424067,-0.924795179914252,2.0497716954392198
2001-02-25,10.04409712900578,-21.32559606894383,-1.6835830855530622,2.1460659511207325
2001-02-26,11.013932901575684,-19.670430515630727,-0.9551372807887806,2.078468829187049
2001-02-27,11.097380278561689,-20.281669097475522,-1.1402860139829092,3.9868592021460394
2001-02-28,11.877196853498761,-20.320574410887538,-1.631043962527433,5.7629252146323795
2001-03-01,11.70822091025311,-21.052588461941028,-2.5027018225731177,4.621187082482628
2001-03-02,11.920258763689276,-19.972570404774462,-3.152100739182135,6.094838773719645
2001-03-03,11.87457373404626,-21.325239306370875,-2.2592514065422162,4.965874706693322
2001-03-04,10.45706509529797,-20.80851710484307,-4.065730878748109,4.2598095812690175
2001-03-05,10.96528885623997,-23.68869969629857,-3.0390531815025636,3.8593792144186296
2001-03-06,11.511153291472116,-22.61553567919038,-4.8102945452456485,3.593948335110213
2001-03-07,11.910820207877462,-23.960204878198358,-4.250172871819918,4.829776149892473
2001-03-08,9.805057835730494,-23.861393024533438,-3.083057167995176,5.195033671889821
2001-03-09,10.106429976900712,-24.627840735366544,-1.9540814213368711,5.567503416821512
2001-03-10,9.532652882137109,-25.90148857987042,-0.5504344326077324,6.199386764237136
2001-03-11,10.486113208384719,-26.3441416419637,-0.08122632736197194,6.300215913668752
2001-03-12,9.60122521317377,-26.384552757878865,1.045267815809255,7.030387007736603
2001-03-13,12.352459893199043,-26.404942896008393,-1.3665211550714365,8.287515861605293
2001-03-14,12.212503626613964,-27.077981882754845,-2.2296322999632605,9.800421365399908
2001-03-15,13.378150939526412,-26.56905243459066,-1.3890605500992534,10.220910107277623
2001-03-16,12.66475429902122,-26.808099668274043,-1.5857630187414853,10.490308684961997
2001-03-17,12.098962040322604,-27.866855183471905,-1.4724253749907312,10.508475587884746
2001-03-18,8.764118101763792,-28.058675694410002,-3.3742255533320575,7.78857652931539
2001-03-19,9.56795012241977,-28.347945622459523,-4.809931959029882,8.034972649933298
2001-03-20,9.086598643139453,-30.294999940417057,-4.473941458049826,8.086226148938854
2001-03-21,9.768710806428716,-31.697325766748424,-4.029068966891869,8.706568659908882
2001-03-22,10.160076133030511,-30.61467264368455,-3.4172296161933353,8.89027285223044
2001-03-23,9.516546503631144,-30.162607329092776,-3.9291024977726474,8.61981598687175
2001-03-24,8.454446978722178,-29.986583101228348,-3.376282063257998,10.113131610042856
2001-03-25,7.657368911707637,-30.26674133397275,-4.124852429308968,9.633153876342842
2001-03-26,6.3922046615077175,-31.36977678424406,-3.8401089248133693,9.913058793066973
2001-03-27,5.956978764861108,-31.527727340261738,-3.1829903573824554,10.613955202732281
2001-03-28,6.603001783613139,-29.643402438660747,-2.1615923970865136,8.933654558942012
2001-03-29,4.847003199246787,-31.545207225512346,-1.9379152772125392,7.9495598597141335
2001-03-30,6.020396859082128,-31.501130277683263,-3.475831110571135,8.063220761845656
2001-03-31,5.3622234551126855,-32.36589186415221,-5.10470092093021,6.668513293360925
2001-04-01,3.5048956796012507,-33.91652994376321,-4.657151016421015,6.474230487479232
2001-04-02,3.2715091734032034,-35.64212256249397,-5.180408709396985,6.941114085679441
2001-04-03,4.567217984336912,-35.8826478170943,-8.057277581336244,5.24541924410844
2001-04-04,4.48673504550915,-37.23140718950735,-7.996668676944149,6.698032430286906
2001-04-05,4.66405349251085,-36.39592459223648,-9.789170796613686,5.338690428023589
2001-04-06,5.427067055100814,-36.15048370718693,-9.888203272581148,6.729186701187286
2001-04-07,7.6624872564503494,-36.45936587149691,-9.206143108662985,6.353280615657118
2001-04-08,7.8938685269372355,-34.84837765647429,-10.957620421734358,5.577148153792635
2001-04-09,7.056316146481625,-33.33208663980267,-10.441161439596629,7.874302337500181
2001-04-10,7.2341723969259,-33.670341748388445,-10.645084716792395,8.571762612624278
2001-04-11,5.905686829100104,-35.28141781541477,-11.887006254887993,8.596239625333517
2001-04-12,7.110512869401822,-36.95831957566239,-11.76055448297137,8.348399941321542
2001-04-13,7.672613677718569,-36.79341053959659,-10.951806989863831,8.035549101497987
2001-04-14,8.583272288503776,-37.77042980425009,-12.54106352919768,8.570620525998626
2001-04-15,6.901324852967601,-37.60177125685652,-12.417551223636208,7.843558274515411
2001-04-16,6.760542153271883,-36.48691112464884,-11.066446107770648,6.0363054784362635
2001-04-17,6.235985970100714,-35.850269483426466,-10.307371335607083,5.830477162442899
2001-04-18,6.515077897834129,-36.39189825834853,-10.311463394516934,5.5901613560590855
2001-04-19,8.157106900093149,-36.151056589374434,-10.547354864264777,6.235251786341341
2001-04-20,8.755197110464586,-35.372482302686066,-11.257177306808313,6.378076416312267
2001-04-21,8.760747559791362,-35.540808618837765,-11.389736935651689,5.502825242302764
2001-04-22,7.320096112334065,-34.928519054916876,-12.254082582329676,7.019383436993768
2001-04-23,5.83063470152226,-36.44150635156638,-12.271155448502775,6.794596213835408
2001-04-24,7.878543581524982,-36.45703164396229,-13.348971249537799,6.016615685147891
2001-04-25,9.011327775576262,-37.035502848574346,-13.840717291135737,5.484448677234024
2001-04-26,9.353905788543086,-38.00102841810418,-14.418861949782203,5.070281809895198
2001-04-27,10.938931936906506,-36.073372262932125,-13.4127280126116,6.777487620769622
2001-04-28,10.442396849301007,-36.684322872406625,-14.608528196279192,7.281460067006571
2001-04-29,11.64990040675996,-37.83057770505142,-16.199381965900812,7.390852997112883
2001-04-30,12.79112571343048,-36.838782113045085,-15.962492143302926,8.17377382647437
2001-05-01,12.087881345925462,-37.8084397244478,-16.079981943166544,9.933896630056985
2001-05-02,11.508687764929881,-38.97666017662188,-18.335164152005547,8.730576039386763
2001-05-03,12.62301671544615,-38.090499179197366,-19.352859898811612,8.392351494854562
2001-05-04,13.238747861256487,-38.4198599301442,-19.395711596413374,8.153858360095715
2001-05-05,14.148558839944489,-38.74292305245495,-17.737844047226677,7.071718857130474
2001-05-06,14.630523307470536,-38.40674188222013,-16.550077091932945,5.715102187605006
2001-05-07,14.434726498692351,-38.80117644276919,-16.787072750949854,6.678849668870882
2001-05-08,14.276207882783787,-38.75526646041763,-18.05524625097597,7.121275470930145
2001-05-09,14.526063897338094,-40.46271137605616,-17.53354876596849,7.978261836727292
2001-05-10,15.223403315009978,-38.73648384336594,-18.153341222130873,5.959586575798266
2001-05-11,14.519368873588173,-39.551461771576435,-18.087979489045363,6.1097495265107105
2001-05-12,15.29129721980052,-39.77165982186836,-17.46140991633984,5.499697739556801
2001-05-13,14.60040536776718,-39.69247780221965,-17.1450802523377,5.107110806631997
2001-05-14,15.805495948477635,-40.40064994555791,-16.079595124082868,4.837568923661081
2001-05-15,14.042167172251158,-40.44409323034938,-15.474513093559912,5.2173255592378665
2001-05-16,13.89334809215351,-41.47267224976026,-13.49387606968754,5.580523492507451
2001-05-17,13.783622397347191,-41.76220847049461,-13.116333071634841,4.803377207711356
