,A,B,C,D
2001-05-18,14.79322094193111,-40.74699422458257,-13.330669588424747,3.2920530942860333
2001-05-19,16.392093257295986,-40.83058685773681,-13.662227481961413,3.979114773872072
2001-05-20,17.383182021737728,-40.621285498031774,-16.365740172077032,2.9021025861222607
2001-05-21,17.98466932422015,-40.53137336277097,-16.283685888825207,1.9347541150219172
2001-05-22,18.877661039556905,-41.3778023943122,-16.561649302043307,2.4715193747233957
2001-05-23,16.605945079948476,-41.86848307611695,-13.706375972306168,2.8832091713483448
2001-05-24,15.55060419735838,-43.51474248607127,-12.789153458691287,2.4620169820052835
2001-05-25,14.859854324749891,-41.76355349715739,-14.669126176086113,1.3556597596088091
2001-05-26,14.485265053567945,-41.08779050030051,-13.314896864735394,2.642007567027152
2001-05-27,14.686867854354155,-40.17820421244901,-12.928158008575966,2.1894674274034265
2001-05-28,14.334614267086257,-42.19953776272524,-12.60905252026005,2.1565639596227837
2001-05-29,15.37890615755813,-42.04244301198661,-12.312424500394021,3.3025583126055644
2001-05-30,15.243000868703774,-41.52780770722149,-10.790223331555307,3.8178306915296494
2001-05-31,15.67352327544617,-41.159417572263074,-11.129471106315554,3.001345846516631
2001-06-01,16.869077614028544,-41.12529035903717,-12.628399647232488,1.4609587405993847
2001-06-02,15.954942978761856,-41.75455226495912,-14.139685634611055,1.3225838743192206
2001-06-03,18.017481045665143,-42.30679076822072,-14.696430363530398,1.8711316632432204
2001-06-04,19.075098751450646,-42.837251077048414,-14.688347882450238,1.2621913686630668
2001-06-05,19.38310295094465,-43.63915633995056,-14.809539226883457,1.3075632629281702
2001-06-06,18.434568938519668,-43.122334961426034,-14.728965588406858,1.1289693598748574
2001-06-07,19.144949446541748,-44.588742735976524,-15.066034597537122,0.565738624554259
2001-06-08,19.583604211442218,-43.12047578598605,-14.277132648789458,1.1275829277753036
2001-06-09,19.379796034956073,-42.010678665605425,-15.693648698384507,1.030835796593895
2001-06-10,18.958511963301856,-41.86275180100481,-15.73654532728078,1.3699843235729634
2001-06-11,19.235280368028835,-41.73425368625355,-16.8443325168549,1.1918839563860761
2001-06-12,18.94446202329497,-40.97240550255568,-16.60046203766075,1.339449297937464
2001-06-13,18.639149931997203,-39.969070556423354,-17.218963783724607,1.4299235064023053
2001-06-14,18.29575623674847,-42.32451557452099,-16.64692035400186,0.7023217378993305
2001-06-15,19.15937765732045,-42.67659387145166,-17.179402684893002,-0.09615105133921309
2001-06-16,19.014359837206488,-42.57152057277487,-17.60645412305449,0.8163714750450732
2001-06-17,17.602573544946097,-44.34086266795143,-16.781256473369357,2.27940403469866
2001-06-18,15.860137211954145,-43.27293768875254,-17.324019229317745,1.463099437550505
2001-06-19,15.838192056882276,-44.22169005581036,-17.173623756528656,0.12537094733823095
2001-06-20,14.093454533127408,-44.31411565869784,-17.992203677190556,-1.91646470289613
2001-06-21,13.926165248885669,-44.63011880278071,-18.628982523853363,-1.9005647995041095
2001-06-22,13.216550451002135,-44.394913852153934,-17.90492789896608,-1.6825945319664468
2001-06-23,12.282367900541178,-44.66040109570558,-18.99685039218325,-2.2330749378206938
2001-06-24,13.81378378494977,-43.99468029598538,-19.806845514302537,-0.9877584712559309
2001-06-25,12.885654246596204,-44.29670595731469,-21.647534737305797,-0.9986920798638605
2001-06-26,12.611375905415123,-44.91472939834484,-23.112956474790213,-2.4205346662786686
2001-06-27,11.939221904840942,-44.92735654387572,-23.781467264599392,-5.182135600169984
2001-06-28,14.401745685296554,-45.03858873188158,-24.700655498125336,-7.194692305206609
2001-06-29,15.613245884659934,-44.226391208710766,-24.676412016149072,-8.36888098386212
2001-06-30,15.97221057219077,-43.05221820743322,-24.791852093805275,-9.404712612356196
2001-07-01,15.486736154520173,-44.246400636012424,-24.746744542555604,-8.571858420599993
2001-07-02,14.721191565432195,-44.03159907689082,-24.665502352942177,-8.759503290812155
2001-07-03,15.321779998705624,-43.70512620244165,-23.082941217375126,-8.227165547619009
2001-07-04,15.83555674851511,-43.91291178400328,-22.26744314602605,-9.931635908333309
2001-07-05,15.734381386070867,-45.19628890857344,-21.55911073712754,-9.544382881952098
2001-07-06,14.859353268996934,-43.74924153869636,-21.28958331433927,-10.264314649931434
2001-07-07,15.74309124078557,-44.41180958473865,-21.19337399661301,-9.439595699495545
2001-07-08,15.637800266740594,-43.674355917602846,-20.63250049423542,-7.821267308014936
2001-07-09,16.32615922426468,-43.35897177523985,-20.602056933149328,-6.744888951601674
2001-07-10,16.159240313406997,-43.38596537201143,-20.48980287115257,-7.018561963910895
2001-07-11,14.948461513911509,-43.219159387805604,-19.286331512595783,-7.239387070119232
2001-07-12,12.818974222517063,-42.89241898303878,-17.944948268723294,-6.760762211033917
2001-07-13,12.899159912529504,-43.370794960474115,-18.747533136992395,-7.682918149666779
2001-07-14,13.321069347269349,-42.54906168440342,-18.17095519419725,-8.811148339142902
2001-07-15,13.989835521962808,-42.56173366263064,-18.4744525662676,-8.987614890604126
2001-07-16,12.916437316372786,-42.80196557035998,-17.85900976416877,-9.127172915898631
2001-07-17,13.071602418570173,-42.12658692013281,-17.488154822040933,-8.773538714607312
2001-07-18,11.675363643685829,-42.54633723460439,-19.030399166473163,-7.870896722977082
2001-07-19,9.915475795273597,-41.438174228086766,-21.19813004017703,-6.556848925681688
2001-07-20,9.069490629327724,-40.39115115805486,-20.0148508178495,-6.313747355973273
2001-07-21,7.765277523456441,-41.61198898258915,-19.828285448349234,-8.386761813556145
2001-07-22,7.386512980362212,-42.65038536366073,-18.85249387122607,-6.076344624340778
2001-07-23,6.795423782660136,-42.917623883777736,-17.90545214553363,-6.116384068678163
2001-07-24,5.9460139003426455,-42.981796574417494,-18.132200712318532,-5.830136453075581
2001-07-25,5.404600233414064,-40.783613278582116,-17.9505216691936,-6.048289124275696
2001-07-26,8.20294862623754,-41.810030370254026,-20.24435297715861,-5.185093652936115
2001-07-27,6.924933298654216,-41.92573970379894,-20.832479718556783,-3.25678878259775
2001-07-28,8.656077611274863,-41.50577523087913,-19.87523883245365,-2.7368973094698394
2001-07-29,7.660095427401164,-42.25325439715656,-20.97151290189609,-3.6379493798353297
2001-07-30,5.822134931977864,-43.369662140210544,-20.461912102740097,-4.945997688974148
2001-07-31,6.326243544375578,-42.430215803202714,-20.471098531475974,-4.110320604011541
2001-08-01,5.951130680792531,-43.1675939844586,-20.415470879251163,-4.5723940877941205
2001-08-02,6.402825362461084,-44.71214929544877,-20.420098540772884,-3.888761175383822
2001-08-03,6.977956705751904,-46.59741251555962,-19.52703678361369,-3.072146937154989
2001-08-04,5.8513262899786405,-47.69999734161737,-17.842479296431282,-2.1940391018401075
2001-08-05,5.2937607407696285,-46.34908161570615,-17.662900142314477,-3.2636109513239395
2001-08-06,4.7563843504995775,-44.82306873893255,-18.79755390541954,-2.272703728403804
2001-08-07,5.058518349829001,-42.978088678528096,-19.71913129808959,-2.6978897252438068
2001-08-08,6.084062447314443,-41.24489416917022,-18.011165740589085,-2.727309464567261
2001-08-09,5.754332087050092,-41.49213260374084,-17.907368287521145,-1.9287822006972388
2001-08-10,4.900159698696109,-41.79304593662396,-19.347324479858976,-1.0954623542350388
2001-08-11,5.203283834605463,-42.364052864418134,-18.519133286019162,0.3136306605944126
2001-08-12,5.393022554002562,-42.359081458551636,-18.902896934589354,1.71419221773855
2001-08-13,4.95363538272057,-41.96306744660291,-16.216174942779105,2.1217049917064665
2001-08-14,6.130942639969735,-42.587906681642856,-16.919849315565596,2.0737099659195737
2001-08-15,5.505163917654487,-42.65667243394152,-16.595553254581482,3.841388421351387
2001-08-16,5.553875160183946,-41.84049156194397,-17.59393533925388,4.0686476042656095
2001-08-17,5.725583018455667,-42.89861559985177,-17.525739351423454,4.850645192098816
2001-08-18,4.573926975899575,-44.43127711020532,-17.30101057143394,5.7382791026338476
2001-08-19,5.862524497016915,-45.238460900485585,-16.870393638325748,6.256892854774199
2001-08-20,5.010814659419536,-44.3482622295176,-16.509103101815196,5.804612992079567
2001-08-21,5.164266383080307,-44.02390114307447,-15.458313635879305,5.284854410533497
2001-08-22,5.350321193631105,-43.32006063093956,-15.322260574138122,7.163587713203161
2001-08-23,5.692029793464525,-43.26076600218574,-14.463008069026474,6.647384845937428
2001-08-24,5.1224560169090605,-44.64707551936357,-14.530917012903643,7.5207216244699095
2001-08-25,4.905620721213549,-44.98139743786371,-15.281342031773386,8.84636395438979
2001-08-26,4.668688662762383,-47.36241873867354,-16.16509743522982,10.293737868993881
2001-08-27,3.625217346465211,-45.8561773454468,-15.91293914597905,8.825738481356774
2001-08-28,3.030391698978334,-46.90263442643132,-16.70583399516123,7.932911658239529
2001-08-29,3.1509836486792535,-46.128148900300474,-16.1057123381647,7.214708855591734
2001-08-30,4.49559534180537,-45.66960191515798,-15.398148240063698,7.128266518875118
2001-08-31,5.983003275988093,-44.20147783152963,-17.167091815353306,6.644830029274586
2001-09-01,5.125764260535391,-44.343669954336654,-16.11829914734632,5.703318066330045
2001-09-02,4.781408363022962,-44.66441734097849,-16.34108506116922,4.773668801818243
2001-09-03,3.042987084915308,-45.48901794076807,-15.026906036159023,4.7955374099804935
2001-09-04,1.8392916696218982,-45.492922014344316,-15.840623352822485,4.737260585221079
2001-09-05,1.7904909517570433,-45.22376632395406,-15.640373991575975,5.982196945251971
2001-09-06,-0.7068504674046341,-45.33681376422624,-14.288222964291176,3.68681180858096
2001-09-07,-0.7145150811270291,-46.77571372204205,-14.05073340487572,2.3884331918646735
2001-09-08,0.5849777127334581,-46.64115679527384,-13.41758900884685,1.8499432375466744
2001-09-09,0.3833060495996521,-45.96596870221343,-12.376403917624167,0.08065935352297715
2001-09-10,0.5886020695849881,-46.231181008583526,-13.017517058465804,0.5466477295284125
2001-09-11,-0.06915926264529515,-46.691101396016684,-13.36999443810831,0.10188957213268546
2001-09-12,-0.9933584951373603,-47.022350310974474,-15.973756224101246,-0.9619697734641856
2001-09-13,-0.0733357678138421,-48.45515638961909,-15.176973770152268,-0.6129467678321917
2001-09-14,0.32507455338089475,-50.02269271152695,-15.02987507452634,-0.36449789498691954
2001-09-15,0.36330699530111593,-48.352680441139135,-14.613039827817841,-1.2439977394087556
2001-09-16,-0.9015356706559481,-48.21541569792405,-15.463979467659897,-1.091088171986986
2001-09-17,0.6099223773667737,-46.87563927723632,-15.648397735120584,-1.303347617461081
2001-09-18,-0.7731387979338502,-48.22772513062691,-16.799697588216993,-2.2240946360256033
2001-09-19,-1.7150151693842286,-48.33889880691157,-17.082138150892096,-2.179037300473077
2001-09-20,-1.1934922708401827,-47.906844369461076,-17.547945680598225,-2.2749444424999363
2001-09-21,-0.7040001220935169,-49.718560770057756,-17.45290461093981,-3.0368018581041927
2001-09-22,0.4402121503752089,-47.021021039421456,-17.709814584008985,-2.9483973569341226
2001-09-23,-0.746458087193039,-48.27279465610047,-16.981434192124375,-4.7364321356793555
2001-09-24,-1.144073733643628,-46.677139520922275,-17.298428862590175,-5.96486974098996
2001-09-25,-0.15295531822032693,-47.431545368168294,-15.248997491945598,-3.874381183684035
2001-09-26,-0.14794021614209504,-49.05440466084311,-16.521883102903203,-4.630247043931744
2001-09-27,0.22289054482093681,-48.853706415699115,-15.892235375311806,-5.029686022721741
2001-09-28,2.7668750924571888,-49.63776410184005,-15.513870640695517,-5.885695880514071
2001-09-29,1.986491410600255,-49.270316801211926,-16.751864673806494,-6.510880029418712
2001-09-30,1.8589481644642758,-50.168357103574536,-16.096245712335215,-6.613446418677565
2001-10-01,2.581576332774367,-49.61934336278024,-17.12326044168836,-6.915658028117983
2001-10-02,2.3878855618727806,-47.61374968684832,-15.779185166372741,-7.162335416747214
2001-10-03,1.7430123938158166,-48.43706525939678,-16.55637892675201,-7.58710559499446
2001-10-04,1.450309882160748,-48.17899275562979,-15.437107700552875,-6.720307413534618
2001-10-05,2.481588667002071,-47.865459964240266,-15.298502156665107,-7.449808001226436
2001-10-06,1.524502426539899,-48.36242066963422,-12.16758411964526,-6.294766202064044
2001-10-07,2.4377889277381657,-48.09711960182831,-12.14537859205163,-6.172500205874851
2001-10-08,4.219464771802899,-48.81425783516314,-13.037306233238507,-5.4695800260744605
2001-10-09,4.183927628740272,-46.98244995722061,-14.066709374499446,-5.239729834125705
2001-10-10,4.239886970714803,-46.52259341051248,-14.693678967341036,-5.135450033377794
2001-10-11,3.4350692319367067,-44.892179409765475,-15.285415264219028,-7.334174099837471
2001-10-12,3.704697081669989,-45.15264945437589,-16.58640359964959,-5.919663163327274
2001-10-13,4.232766993254422,-44.01626060734141,-18.60920984505105,-4.844557408129566
2001-10-14,5.22663440916657,-42.92998697385823,-18.787826714781566,-5.895065204687145
2001-10-15,7.344187595870991,-43.22202878783175,-19.535690313445954,-6.416143387398848
2001-10-16,5.9923428689751255,-43.39369384135308,-20.505088548608516,-7.123675283864598
2001-10-17,3.9700991206296092,-44.838453547194156,-21.0579836647121,-8.033570596285845
2001-10-18,4.543500172141657,-45.44435969511462,-21.88838055063711,-9.232608534040388
2001-10-19,2.4897850374388466,-45.35913215150905,-22.616007249335514,-9.693788438391572
2001-10-20,1.9058549227001256,-42.90715855063754,-22.603690195312872,-9.278511851941976
2001-10-21,2.5042478434354742,-44.736432973079324,-21.512518677915484,-9.840320616419232
2001-10-22,3.1582313791331034,-45.09815071312064,-21.901440284134086,-6.439350439688154
2001-10-23,3.1647766106478947,-45.104368861081824,-21.85948247640048,-7.852613072512069
2001-10-24,3.9597696640533813,-47.92055794434156,-22.450650143953723,-9.489090029377744
2001-10-25,4.447544653332036,-46.684311350148974,-21.934187378915123,-10.48942044624392
2001-10-26,4.059975623494111,-46.068680407185624,-21.305392091780238,-10.184101986559376
2001-10-27,2.423233624178406,-48.05314232461155,-20.695413156334737,-10.432550478390182
2001-10-28,2.0773499131517754,-47.904690041072705,-20.770071843873218,-9.859943373716797
2001-10-29,1.3667737516057583,-49.39492863072179,-20.835076035027214,-8.871060193822728
2001-10-30,4.554818379517618,-48.19810141287579,-21.224491099192047,-7.603047947154223
2001-10-31,3.0361942537862676,-49.26000144772184,-20.614479380286095,-8.057261731147333
2001-11-01,3.816249559557877,-50.52933511989394,-17.619491690446676,-8.39028722328982
2001-11-02,4.560457940788762,-51.98258417829305,-16.67268017276861,-8.28754780524848
2001-11-03,3.136111099650039,-50.650389597906035,-15.749748472702068,-9.528654733848523
2001-11-04,3.1271064963310695,-51.587553364228214,-15.37143469221115,-10.074808818058575
2001-11-05,3.5822354310993982,-50.66970956595261,-16.495627063695323,-12.175950258272596
2001-11-06,3.31812855644148,-49.13943926272491,-16.710287212120537,-13.275196160552769
2001-11-07,2.9721857929591033,-48.292504989191706,-17.135982190307224,-13.39859592512346
2001-11-08,2.9619073766193287,-45.998291949559665,-16.92034473767049,-13.962963437481978
2001-11-09,2.4429778907667163,-45.10326043252577,-16.105908918855842,-14.029478910365228
2001-11-10,2.0756250049304334,-45.64107622635896,-16.264060341788895,-14.097413533198338
2001-11-11,0.9568871225107154,-47.4054738044081,-15.314360308393208,-13.98789015660507
2001-11-12,0.4784338271881608,-48.98589165015558,-15.777113246132764,-15.086379555402793
2001-11-13,0.528968434122326,-49.56300076153945,-15.112204346743784,-16.11351751196553
2001-11-14,0.20443282418517428,-48.97994718134823,-13.652714751855772,-14.610764754743093
2001-11-15,1.5848036829640004,-47.600717346335124,-11.532163705934323,-14.927161988087931
2001-11-16,-0.1481485948981136,-46.595205514822325,-11.479029510980434,-15.67301098188488
2001-11-17,0.3777348572556637,-45.992077590294144,-10.817616644058138,-16.228635978947114
2001-11-18,-0.8972687862537582,-46.012671425125085,-10.896446323922284,-16.39250768613632
2001-11-19,-0.3631313164573996,-46.27588654502599,-10.972957609747585,-15.986669271037488
2001-11-20,-1.2845475063902998,-44.22539267728317,-13.523523306149361,-16.105537567721587
2001-11-21,-0.7756811520166835,-45.414057056692506,-13.762842220117694,-15.74333368972894
2001-11-22,-0.13721282174533767,-45.2616388724888,-13.973682568126609,-15.994562646873389
2001-11-23,-2.578828378545971,-44.59694719828223,-14.311807029507131,-17.31649744122579
2001-11-24,-2.6130627977489547,-45.390995079406125,-13.68500240438756,-18.14432026677247
2001-11-25,-1.5071325195748877,-47.644034436264235,-12.627065868863717,-18.442566530477933
2001-11-26,-1.0132469394066876,-49.31090619564622,-12.744008808486164,-16.80223396281709
2001-11-27,0.9624004216949607,-47.3352866077744,-13.7345130593897,-17.32136881866184
2001-11-28,0.577374103224233,-47.07973354260368,-14.427144977448833,-17.425075672791024
2001-11-29,1.0748795491515057,-48.036964191110584,-12.743902324648419,-17.253566385298534
2001-11-30,1.7638958330355683,-48.21620851641074,-12.047204661748864,-15.451724335627777
2001-12-01,1.8906434130219472,-47.345394298815584,-11.595219079893292,-14.266719768211662
2001-12-02,0.1331396015310531,-47.438489192321384,-13.137416604400217,-15.638714520309003
2001-12-03,0.34258799024761505,-47.92108937682202,-14.770593724978891,-16.239817925637325
2001-12-04,0.2736628819418607,-46.79338415889178,-14.489351910345338,-16.301498391935333
2001-12-05,0.284301582833061,-48.221154319131706,-14.131015380327153,-16.516675482796202
2001-12-06,1.0711205158237163,-47.84671893546887,-13.600770182588649,-17.92888348775788
2001-12-07,3.0323408106222463,-49.018172234880396,-13.630154702594046,-18.00079567457235
2001-12-08,3.6317206917778,-48.33346917052622,-13.6916221546062,-14.212037662383416
2001-12-09,4.768842535103076,-48.353488831287486,-15.046389983150092,-13.54006035545925
2001-12-10,4.220049555123464,-48.505292836055965,-17.833429720804297,-12.846682294755862
2001-12-11,3.720640192136873,-49.18060258803034,-17.43516335154681,-11.369580452295022
2001-12-12,5.099648294606875,-48.46871068407533,-18.70515021363541,-11.436162720601093
2001-12-13,3.2604417647249333,-47.222283747171446,-18.96123417994684,-11.664227218196503
2001-12-14,2.512900292894596,-48.884821094517974,-18.313697171944405,-12.523280516298865
2001-12-15,3.1426346813319417,-50.35264995582713,-18.670029263330623,-13.46700374563796
2001-12-16,2.0260987648941544,-49.42354319574974,-18.195589047060533,-14.79763209565237
2001-12-17,2.041236218626431,-47.3450946616124,-18.88167887906659,-14.567975782268093
2001-12-18,4.229923316154166,-48.18435391046171,-18.471833143960968,-12.284806758496746
2001-12-19,4.112135976542507,-50.31835862621766,-18.28544220706971,-12.161899587685623
2001-12-20,5.541611701592837,-50.02837052594196,-17.53625904467982,-12.7938944036591
2001-12-21,5.394626609970138,-48.089589112220104,-17.70910456450651,-11.588536921750267
2001-12-22,5.3985879418563805,-47.363438708728474,-18.611144902901245,-12.6068060291012
2001-12-23,5.9505704547716745,-46.49711431655645,-19.879271025800353,-13.700141406304194
2001-12-24,6.177893585304188,-47.86116514402173,-20.44455894999111,-13.961087934976133
2001-12-25,6.645368085568502,-46.51380669134612,-19.895877662612254,-13.638252155381192
2001-12-26,7.469318458080339,-44.74992516427978,-20.65129878577009,-15.876043867470397
2001-12-27,9.046438059179248,-45.896945025155986,-21.105434617046512,-16.43046356160462
2001-12-28,9.505256842283208,-45.55965786605872,-21.441353051738727,-17.01261213616982
2001-12-29,10.750329872088004,-43.12884928695619,-21.876581715194675,-17.333927459780405
2001-12-30,10.018090566687256,-42.59578264888904,-19.436213577482718,-16.91551163154041
2001-12-31,8.732130982667355,-43.60240980661205,-20.58949559003646,-15.429121209409127
2002-01-01,8.737988600384352,-45.12544905285184,-20.17588952002499,-14.0693320781079
2002-01-02,8.090080945850753,-46.388720377710776,-22.256911868969148,-14.087558033781129
2002-01-03,7.838215132685123,-47.1094103809882,-21.61640215943565,-12.430264411182762
2002-01-04,8.264668582345049,-45.33875274082014,-21.512083714861916,-12.617002063515226
2002-01-05,7.3153129148224725,-45.0512734262975,-22.03389131642657,-11.794434644928455
2002-01-06,9.319008064893708,-44.390179272034054,-23.433681995123283,-12.074916404983343
2002-01-07,9.941379321232038,-43.500526422937575,-23.07884576028389,-12.214879592484737
2002-01-08,8.85793995916989,-42.49749986442916,-22.37399149214838,-12.687898122817748
2002-01-09,7.964901163741039,-43.233787054285486,-23.474287174542845,-13.135869954480242
2002-01-10,8.133585854695276,-42.49206566828561,-22.618995958077935,-12.76270525307695
2002-01-11,7.955689748743631,-44.14918886971238,-21.86004128217062,-12.868985542583724
2002-01-12,8.555474268130839,-44.36925782338349,-20.58591327207711,-13.424048132347798
2002-01-13,8.768534685734693,-45.6109660920101,-19.820110769368558,-12.493950669213188
2002-01-14,8.864454331444168,-45.57080973556955,-20.607554331581152,-12.924094015267254
2002-01-15,9.40391735766117,-45.61449770532142,-20.078564508059888,-13.73135154767348
2002-01-16,8.960930149341843,-43.99137263787985,-20.123986919739796,-14.764767037156245
2002-01-17,8.843849564445174,-43.40314037195507,-20.61159594693062,-14.918681899392311
2002-01-18,9.052026545923606,-42.92506441464693,-19.81069981242618,-15.426088853899339
2002-01-19,10.59224917221073,-42.2575237736121,-20.652182073258675,-15.59562321691439
2002-01-20,9.48107124861584,-44.06263167574719,-20.399438591434173,-17.128077032748916
