,A,B,C,D
2002-01-21,9.619047235140302,-42.81642469248667,-20.027063892798978,-17.445915599193935
2002-01-22,8.966237199936819,-42.357562799429196,-19.474906340448,-16.926631137002683
2002-01-23,8.765334974023627,-42.01639577695334,-19.18487641376206,-16.732386988344704
2002-01-24,8.478462721597182,-42.26034614099888,-19.431740324308674,-16.483060706553392
2002-01-25,10.159632290381746,-43.289184120931004,-21.737188958029325,-17.570535241847498
2002-01-26,9.265256421277002,-42.406942113594326,-22.278168988287042,-16.075195544927638
2002-01-27,9.186177502289645,-43.20965244822952,-23.9121549854788,-15.915040116828807
2002-01-28,8.436156318935172,-44.4764737921564,-24.088748526806537,-17.433330585910987
2002-01-29,6.8200408025981485,-42.430367901459626,-25.726048350982577,-18.143399220726028
2002-01-30,6.1131441719769395,-41.994431729940274,-24.496799935437238,-18.62977176517959
2002-01-31,6.4696733384837986,-42.524292742761006,-25.981037677952347,-19.130447349511414
2002-02-01,5.423538921480517,-43.898535575198835,-25.594117142371516,-17.77455748999005
2002-02-02,3.1721024398336963,-44.45938609982448,-26.468400428742505,-16.744309146605403
2002-02-03,3.7731070607704313,-43.34693802077268,-26.613962787197217,-16.4343104011187
2002-02-04,3.7446470246405776,-42.56423819818662,-26.70002743345103,-16.961878471628896
2002-02-05,3.3820196520233297,-43.6574753077624,-27.785771218791083,-16.684872985723004
2002-02-06,1.4644023806957092,-43.274686541201426,-26.354228182024368,-18.859932441978277
2002-02-07,0.15549792852772226,-45.09650019879995,-28.151397757441455,-18.024936397843796
2002-02-08,0.09709779162902141,-44.75390807455225,-27.622234926096034,-17.637669415239348
2002-02-09,2.0986987890361037,-45.27648207225954,-27.47392456862972,-17.51626619661331
2002-02-10,3.72034960726093,-44.76383691403361,-29.000588335473655,-16.928246933765774
2002-02-11,3.187837868924914,-43.987697837409634,-28.598415120073103,-18.43807543549674
2002-02-12,5.053082850263223,-42.12338012137866,-28.389969722887457,-16.02335090582101
2002-02-13,5.287044702033371,-42.645574927238094,-28.260985073865548,-15.819689609513217
2002-02-14,5.00706259765692,-42.57817480920648,-27.111251444525166,-15.910101498683145
2002-02-15,3.8627055751091914,-43.10294840921235,-27.46399523691715,-15.911353348926328
2002-02-16,1.8928526725688906,-43.98404724270692,-25.36788168718431,-17.390886353620296
2002-02-17,1.926658888726101,-44.164393766585555,-26.03349005440541,-17.074399146978223
2002-02-18,1.464760548349866,-44.04745586786311,-26.332120996402576,-16.542498205000054
2002-02-19,0.6513254892235549,-42.675595781000396,-26.20985059811949,-15.58815478188145
2002-02-20,1.4624671598866028,-41.63854515984559,-26.733104274426413,-15.037066332927239
2002-02-21,1.01952157567259,-43.04505886572281,-27.619330547611163,-15.513331325648938
2002-02-22,1.9503215380188608,-45.40539355901127,-28.82680713468256,-15.476980182007367
2002-02-23,2.813304973052468,-46.725559441028494,-28.98104320523991,-16.325013949718183
2002-02-24,2.792131908040147,-45.054803469496925,-28.567261331567007,-16.685686120196745
2002-02-25,3.4629388648671378,-44.928730301165714,-29.747394624660245,-16.8396984650353
2002-02-26,3.92682812329684,-45.08762825182518,-30.506647019093062,-16.975004578159975
2002-02-27,4.073023513436697,-45.24857627771675,-28.518460178722343,-16.730837922485737
2002-02-28,4.598050900975917,-45.12494027187398,-29.276106499601593,-16.642323763413813
2002-03-01,4.326124964378737,-45.36433980988691,-29.075871669962808,-16.61219530942209
2002-03-02,5.020944055158504,-43.83574553018989,-28.846928942008628,-17.863206769190644
2002-03-03,5.331324582057452,-44.070349945546596,-29.028289588427278,-17.93696362289205
2002-03-04,2.9184821914114076,-43.9389934722073,-28.591933689717404,-17.47031039108011
2002-03-05,2.622568912015862,-42.93032279148723,-27.44861062941139,-18.499764331807697
2002-03-06,1.8442345933448085,-43.892295519846165,-27.808766902097837,-17.25689429733099
2002-03-07,2.594828490225888,-43.13330353219432,-27.51512573195878,-18.036839101416987
2002-03-08,2.9887318174422903,-41.76559832787751,-27.91442639707341,-17.402738770773624
2002-03-09,3.605959126847206,-42.17371574959944,-27.48675620280665,-18.993982759829827
2002-03-10,3.530473196798741,-42.881448242636154,-28.92738908249751,-18.59634669042493
2002-03-11,3.719630082455494,-43.75436510716873,-28.843491905448552,-18.74430291008897
2002-03-12,2.1543004466413125,-45.93622709113867,-30.778324630435705,-19.640365653869008
2002-03-13,2.7910277337419434,-45.964540002780005,-29.935329603058868,-18.833073159081096
2002-03-14,4.751991748644107,-46.834057832784914,-28.319319575852056,-18.814216460763436
2002-03-15,4.597008015784397,-45.36313901495863,-27.323953982816153,-19.358776873712774
2002-03-16,5.012179699554352,-45.281947796478065,-26.772360659023082,-18.82801131632817
2002-03-17,3.4076845754934943,-44.209518857440656,-28.35450343561732,-18.309495338138262
2002-03-18,1.8520081308683458,-44.944716703886414,-27.10353997843142,-17.603928672622203
2002-03-19,1.9098285575215135,-45.34708864884484,-28.169514002334367,-17.94098582692352
2002-03-20,2.910199033595374,-46.40807244388573,-27.142673003788367,-18.70125587466372
2002-03-21,3.3495506985907335,-46.198259331395754,-27.009897208520858,-19.100661570472273
2002-03-22,2.9383115465247664,-45.846114637441495,-27.71348315588522,-19.915478123390415
2002-03-23,3.175024043702892,-44.83081914682828,-27.86365893848522,-18.849027387700374
2002-03-24,3.2314936052134957,-44.65552971971981,-27.41571909839661,-17.6475838798311
2002-03-25,2.9561247186980806,-45.513165348120246,-25.40738318986946,-17.964999496128097
2002-03-26,3.6889495996636548,-46.74462161241329,-24.463337915717307,-16.781358401941194
2002-03-27,1.8806089940996842,-45.847061633842806,-26.195064885263257,-17.726473100441478
2002-03-28,2.3563045262799083,-44.05598854302912,-25.286571252429518,-18.547968542766302
2002-03-29,3.6703921168402305,-44.527268108884996,-25.92948892007109,-18.82199182329078
2002-03-30,3.716483696700114,-45.10487844282337,-26.449905293904862,-20.450278284038838
2002-03-31,2.982158941811478,-46.16915505996417,-26.788107152405377,-19.15597774510353
2002-04-01,3.150179873245167,-46.57768383386852,-26.77273104350841,-20.64117282032167
2002-04-02,3.5820510410467605,-46.783815891842174,-26.605288086052365,-20.152585670335156
2002-04-03,3.5069886342694323,-45.70460181930647,-26.074806208787606,-22.357774765642894
2002-04-04,2.66334161411439,-46.526821724219104,-25.356043785224742,-22.59362461380027
2002-04-05,4.931646177013685,-46.39447949653912,-26.08279450630264,-23.666040247508608
2002-04-06,2.9497384373230533,-49.39705787261899,-26.72179841037329,-24.838235682243333
2002-04-07,3.0968926450281273,-48.650829549782635,-27.278686721159144,-22.815257392439136
2002-04-08,3.356719106870848,-49.66606593616694,-27.108708275796833,-23.352716975805805
2002-04-09,2.8025497185927803,-49.11000771470454,-28.356680388250062,-22.991561600136254
2002-04-10,3.05124276635999,-49.67343813299663,-28.08083723238905,-22.938789872467282
2002-04-11,4.810455560837138,-50.41212314763202,-29.24636681626509,-20.992819035755037
2002-04-12,6.221838700645478,-49.54132694823727,-28.19269747834639,-19.104013038070722
2002-04-13,5.950073761847903,-49.06969394464936,-28.432961885343932,-19.47888091196566
2002-04-14,6.162577262748481,-49.94936528555543,-29.189102404212687,-19.052087265004918
2002-04-15,6.981658235623067,-49.592582102769526,-29.696763043008637,-19.45955778190077
2002-04-16,7.6384236463901924,-49.51900067891231,-29.14318491325638,-19.2269313348442
2002-04-17,8.693612066760572,-49.60677389792941,-29.416777555425266,-20.156905432975037
2002-04-18,8.326863141165035,-50.23627140364444,-30.312642624186775,-20.283870411971577
2002-04-19,8.430860666557411,-48.669150827819585,-30.155990746418112,-20.333045068841038
2002-04-20,9.549105382552005,-49.26793634215865,-31.054958581005906,-18.381602916394247
2002-04-21,11.057408798071943,-48.80310927678289,-30.667562823098205,-20.09345562199561
2002-04-22,11.469376855969756,-48.042981374541036,-29.828366459085405,-20.986217780916355
2002-04-23,12.997529020186956,-47.796975384080795,-29.559302560409208,-19.545697474818425
2002-04-24,11.376517660223064,-48.591921450563014,-29.552523092264366,-19.5206789052794
2002-04-25,12.352228337436795,-48.45279542429291,-30.355760032415105,-21.775066610057802
2002-04-26,11.59262027368965,-48.268369038123296,-28.97912226083154,-21.080215332822995
2002-04-27,12.006012863985724,-46.58197177291369,-28.495708311413534,-20.018795208474796
2002-04-28,12.6560974100928,-45.595250365303635,-29.32330363323243,-19.556057947913974
2002-04-29,14.84471670614046,-44.65500306066996,-27.54797131964397,-19.0523871272878
2002-04-30,15.064091483340485,-43.675507935554535,-27.815225608486312,-18.460109468924088
2002-05-01,14.419288995075984,-43.094329230839804,-29.238574982175052,-18.76733020963236
2002-05-02,14.817076993412803,-44.37047294004229,-29.287405784292734,-17.772383435098416
2002-05-03,14.66422122738735,-44.21940618132492,-31.690129094257497,-19.64151040058799
2002-05-04,14.46694846738285,-43.58992287204044,-31.814509689501236,-21.507092937810395
2002-05-05,15.09656178391115,-44.75504174287044,-29.782864329873465,-21.625468380604122
2002-05-06,14.626972872401872,-44.31951543643462,-29.23414633559341,-21.96450799491011
2002-05-07,12.973130532521658,-43.16058892328379,-29.70312555274089,-23.376408672343334
2002-05-08,12.863686160063127,-44.78987199473757,-28.56468157443326,-24.135958441447787
2002-05-09,12.821760486008234,-45.026360890346844,-29.369406585767543,-24.969402759357166
2002-05-10,12.218575521933838,-44.429747288522975,-27.544049393309017,-25.738017691305988
2002-05-11,12.293852355095959,-44.434124839301,-26.897993181386646,-22.16334301520064
2002-05-12,13.285322814313673,-44.62708807729489,-26.75224683168949,-22.55329890630833
2002-05-13,14.87849080271703,-43.938691803965185,-25.765715134549282,-22.271695458555392
2002-05-14,14.456333801480232,-43.47950679473917,-26.653024971434842,-22.446954267949902
2002-05-15,13.7072350493407,-43.39352337293706,-26.457152761465355,-21.546591003950695
2002-05-16,13.708264630786704,-44.06188013107977,-26.736392393242223,-22.254435894148177
2002-05-17,13.440943502287425,-44.99551487077335,-27.251192664773097,-20.083098380023454
2002-05-18,13.251814772747535,-44.47248147905579,-27.09994341096132,-20.48973557310988
2002-05-19,13.54843018228567,-42.87953218116077,-29.03325282877425,-19.766834790460376
2002-05-20,15.112102609934961,-44.08537305680353,-26.773000591707394,-20.061534849635102
2002-05-21,14.294885607460651,-44.50549955627447,-26.021721114873873,-19.452314209470735
2002-05-22,15.049241479429465,-44.73382323677773,-25.386212854478874,-20.440021501645152
2002-05-23,14.245504248376957,-45.211251902182546,-25.319334329949864,-18.709445382987848
2002-05-24,15.61883853302809,-44.974068348963115,-26.66924104960951,-18.71174515505973
2002-05-25,14.74692273516705,-46.594496548262306,-25.221497987393008,-17.854205319959497
2002-05-26,15.006879950017849,-46.18343035211941,-26.461559297329444,-16.44828593038643
2002-05-27,16.96542399239065,-46.38366539363248,-27.089066404744436,-17.409202594284217
2002-05-28,16.664278079565268,-45.74003257785766,-27.403567217173215,-16.696346828019788
2002-05-29,16.431415537559438,-45.52657291047611,-29.606416247499123,-17.457303111603885
2002-05-30,16.634311752418018,-45.37449958657689,-31.282850205913125,-17.463674301115965
2002-05-31,16.377521932522953,-45.841295477307405,-30.82099195662737,-16.004274019511126
2002-06-01,16.63391891928792,-47.093496664355776,-30.681867248211688,-16.844458777208022
2002-06-02,16.592224261581627,-48.03671429696578,-29.542310465029985,-16.11167545324554
2002-06-03,18.64389989528983,-46.860278949074925,-29.569512992725148,-15.683800124724447
2002-06-04,17.691023513982447,-47.16582462588083,-29.36157662059093,-15.841050789344974
2002-06-05,17.705474859513483,-48.099689197490925,-29.043466250901297,-16.393415580324323
2002-06-06,19.28000575724621,-47.99068391203096,-29.444855093445863,-15.747044382479144
2002-06-07,17.39578359043018,-48.94532060542626,-30.561131905150447,-14.725208252482485
2002-06-08,17.881268746701753,-49.142755694282265,-30.016991800828734,-15.898966107671844
2002-06-09,18.955856048465964,-48.87544166933234,-29.426939480698366,-16.664334214550898
2002-06-10,18.82603120730751,-47.38454937665197,-28.08024098664073,-15.308617745437704
2002-06-11,17.587542217044184,-47.94021470094897,-29.487654724720045,-13.813462444869693
2002-06-12,18.152906797991744,-47.237869368767605,-29.1619897898997,-12.052976608572788
2002-06-13,16.959244029961024,-48.11142130068884,-31.043765303239372,-10.467546224260703
2002-06-14,18.39653339708298,-48.34832754076403,-32.08793808317106,-11.25531705559504
2002-06-15,18.6209232860443,-49.962373863224876,-30.635881398321335,-11.444533268812057
2002-06-16,18.65134025036551,-48.74169287232713,-30.93929008206475,-9.366795741939407
2002-06-17,17.967572865102863,-48.03888526016972,-30.43544839120086,-12.050290073133977
2002-06-18,16.609099233373033,-48.30732046325645,-30.15899888048303,-12.277491327714108
2002-06-19,15.980974089481997,-48.84247873990521,-30.715668974239733,-13.204852861939344
2002-06-20,16.036630909966245,-48.88991545354962,-30.515415965149966,-13.51711300493767
2002-06-21,16.75367196100082,-49.61060792137416,-30.226726249804724,-12.416999798680408
2002-06-22,18.410570184361276,-49.63159119587706,-30.081784067547066,-12.77439846021257
2002-06-23,18.425506510881412,-51.14898961932485,-29.27886800079683,-11.856980221269815
2002-06-24,16.91640118705612,-49.62244440091352,-30.12958095510098,-11.752169159315867
2002-06-25,16.33734161313411,-49.94759932516718,-31.028235805684318,-11.159261322596393
2002-06-26,16.90251186481075,-49.114939186018844,-31.82275808584601,-12.697161942353347
2002-06-27,16.38816114267273,-51.483689101699696,-30.83351602580495,-13.499487067882955
2002-06-28,16.655100379682924,-50.386665003531725,-30.904995279878563,-14.151913331955965
2002-06-29,18.08701145263096,-51.86738118583327,-30.678342181737698,-14.144156596479126
2002-06-30,16.875647350293278,-51.64997197302381,-29.25995985721068,-12.93250478088929
2002-07-01,16.21178625489169,-51.559035801874,-29.009453828691736,-12.271515862437886
2002-07-02,18.13215616003876,-53.06722551797303,-28.84920150658438,-11.99368680583661
2002-07-03,16.581569461551453,-54.5326006986369,-28.74555647040239,-11.407942448505953
2002-07-04,17.12448622328484,-55.745252669031395,-28.052468265739584,-12.00579242938282
2002-07-05,16.16489973534554,-55.23554765915663,-28.67182727090617,-12.500887492953348
2002-07-06,16.571337434294087,-56.27557453140345,-28.845399830919103,-12.974860628098098
2002-07-07,16.058824647719778,-56.16695726659048,-28.42951097777431,-12.057604042686485
2002-07-08,18.46589252234561,-55.206906965464505,-29.802718331541072,-11.920733372153302
2002-07-09,18.012749508482397,-54.49673612414679,-29.52262250256578,-12.102225473026714
2002-07-10,17.804641416167552,-54.811633732289046,-29.8957987585715,-11.22569832416414
2002-07-11,18.006879886782862,-55.28624227098383,-30.560215722808927,-10.352753739609787
2002-07-12,17.989341147599422,-56.46127101853256,-32.317705494391994,-11.162883132983668
2002-07-13,17.59031960668456,-56.48098531961089,-31.337439796146704,-12.947462710705157
2002-07-14,15.797605116097346,-56.48714853377696,-31.283192581184075,-15.515391426655356
2002-07-15,17.968320020971333,-55.19097187314675,-32.47213517589057,-16.10955290469716
2002-07-16,16.87378360310973,-53.86281392431794,-33.216796329846694,-16.763030096717813
2002-07-17,17.064886590818528,-53.102684010956324,-33.464157881294035,-15.907445304318392
2002-07-18,17.194682165429867,-52.3775291173574,-33.58845001360251,-16.21467856269485
2002-07-19,17.39606373033448,-51.91791420060081,-34.1764071361681,-14.993084449565371
2002-07-20,19.199322634256376,-51.385496979450465,-33.20445654554763,-13.31086563281524
2002-07-21,16.79666440667809,-51.929905151084924,-32.76070306000323,-13.191937374159423
2002-07-22,16.281111805521054,-53.30727611774032,-33.77277050914028,-13.468694740092609
2002-07-23,14.712910330916328,-52.960189617017306,-33.266564803356026,-13.519356739817043
2002-07-24,13.936100944635086,-52.38743769481303,-32.11174175709998,-13.571603472888855
2002-07-25,13.286184367672158,-53.01311890102789,-32.701944456313065,-12.67131745791129
2002-07-26,13.362600555816266,-51.51957858749634,-34.32141821919863,-11.347579169692066
2002-07-27,14.90868272149643,-50.31889520734201,-35.39371382453001,-10.971753187695933
2002-07-28,14.628417593798455,-53.07962688617154,-35.52855089387547,-10.04995258862363
2002-07-29,15.181108090923388,-54.74464506530043,-36.81210816621008,-10.986924184695075
2002-07-30,15.603952572957729,-54.407277917966695,-37.03804516049206,-9.757130154073634
2002-07-31,14.6018114636552,-56.048348039238356,-37.32269527247962,-9.09458194887591
2002-08-01,13.560815333079697,-56.096707471342086,-35.83470054181035,-9.615748067523093
2002-08-02,13.194867050977253,-57.426187713837614,-35.33407738718137,-10.119132513492543
2002-08-03,13.141256623532378,-56.598551127950614,-36.28032289147249,-10.766752393320894
2002-08-04,12.912267488654324,-54.79580230448686,-35.52533196602906,-10.592117901489527
2002-08-05,12.962266069281554,-54.37608654703738,-37.58870990891583,-10.639345648878933
2002-08-06,13.212298206257858,-55.13815994521603,-38.040837492322105,-9.579937426618793
2002-08-07,13.62941294573899,-54.911878219280574,-35.49545836924398,-9.872476526895143
2002-08-08,14.204976490023029,-54.8980003112428,-37.313601264968,-7.747718702554007
2002-08-09,13.297309994128154,-54.89932536092993,-38.23087615119749,-7.532556165845518
2002-08-10,12.438089597982458,-55.89534542222299,-39.073321376636294,-7.500315076080324
2002-08-11,14.204810237689017,-54.57286583191964,-37.61903708269677,-7.456683661974859
2002-08-12,14.351510351051372,-54.14999434457252,-37.57953799920606,-6.466525697910738
2002-08-13,13.471495132506503,-54.75774501898253,-39.15444747860714,-6.980966374935061
2002-08-14,12.206228610038846,-55.06030003117364,-36.96499721889935,-7.678255440681732
2002-08-15,13.208641934980442,-55.06535634942994,-36.67468893237954,-7.5004555214118245
2002-08-16,12.668313856723787,-54.192523685701275,-36.38256683975137,-8.405551298489227
2002-08-17,12.408709004895261,-55.5960996249699,-35.86479624880045,-8.36299389836351
2002-08-18,11.99056280026431,-55.93753537351558,-37.54536682938294,-8.261979068860878
2002-08-19,12.643063550237489,-55.48265444802464,-37.867252136098564,-8.353315016630077
2002-08-20,12.529418746276725,-55.15907744950818,-37.54956004375089,-8.370622119419982
2002-08-21,12.13746660422382,-54.481601498625324,-36.93691987422158,-8.761482002676187
2002-08-22,11.946221439961372,-54.45920401751467,-37.56265147431537,-8.494895777254385
2002-08-23,12.80763725834883,-54.52470817444877,-37.470846646775705,-9.267135554392985
2002-08-24,12.365703379321818,-55.70407203555661,-37.793661730209394,-10.99465546922805
2002-08-25,11.885052902735035,-56.85812969854886,-38.85652086180045,-11.226501389089794
2002-08-26,11.218587209693752,-58.183809626112954,-38.561534220524976,-10.384039735992253
2002-08-27,10.624231200357043,-57.76079445814133,-39.34674558188985,-9.378044496158253
2002-08-28,10.461603188900558,-58.774449017237565,-40.18064743371555,-7.5671655302571725
2002-08-29,11.444612321364191,-58.346291653223176,-41.97700603946946,-4.867933160036182
2002-08-30,10.763388756058271,-57.566485457478585,-42.70987359511036,-6.19706095152505
2002-08-31,10.934643696184768,-56.991025934139806,-42.681130356105754,-7.278236679324456
2002-09-01,10.406684302855345,-58.44071867707106,-43.73836702660503,-8.147416856060515
2002-09-02,12.428108086335433,-58.03544975192368,-45.99123345833351,-7.7585006659211775
2002-09-03,11.818650943998197,-58.84410022520434,-45.43146523616843,-7.703119141724923
2002-09-04,11.312803243654566,-58.27861539110625,-45.65134912857498,-6.641977235690888
2002-09-05,11.732199207926135,-58.5539017561114,-45.25577067374373,-5.882948556346354
2002-09-06,11.596163575739496,-59.168266747274785,-46.60097908637059,-6.669320318561745
2002-09-07,11.1098029453176,-61.08033259378739,-47.24857984206892,-9.363887457171813
2002-09-08,12.278545859651505,-60.66759183832559,-46.29557673145023,-9.976097237345869
2002-09-09,12.641052299198833,-59.81108123277863,-46.22464743048243,-11.167365519420054
2002-09-10,12.838844140690275,-59.62153641271736,-45.270659556990914,-12.92866195591842
2002-09-11,12.784705024608982,-60.52952486097564,-44.93600907488495,-14.52985128217484
2002-09-12,11.046128229801552,-61.546351138467486,-46.50567071259098,-12.92600839890027
2002-09-13,13.265619981215263,-59.94437986187603,-46.937404385242665,-13.51496796218098
2002-09-14,12.531676928915125,-60.59835099696123,-47.151030127403956,-13.796652623666985
2002-09-15,12.14630696425543,-60.33855579961147,-46.893298792856655,-14.056927195700924
2002-09-16,12.837951606879844,-59.194888725367065,-48.7301147655339,-15.030836586841568
2002-09-17,13.698849796589782,-59.001592991620576,-48.20186022922332,-15.18476791618662
2002-09-18,14.071444088401451,-58.52000676330607,-49.22063411400639,-15.855610267739015
2002-09-19,13.970309980358774,-57.82631218044649,-47.540979513892886,-18.782649941895663
2002-09-20,14.113507910142028,-58.08417707487539,-46.16144247005943,-20.37264920404073
2002-09-21,15.20204624142829,-58.464722895432544,-44.653176923908106,-20.908058478487263
2002-09-22,14.58120427322317,-58.51094101238191,-44.301278928531,-20.192420437554755
2002-09-23,15.032246892874019,-57.15711316623097,-45.029559513264736,-19.91725292735415
2002-09-24,16.40978934699516,-57.91105843018773,-46.033410957204765,-20.83980408006262
2002-09-25,17.207836852311672,-57.984330571542166,-45.378447776873095,-20.684787786691786
2002-09-26,17.00945159809105,-56.604951309269204,-44.59065553033906,-20.51607738857644
